route_id,vehicle_type,power,sequence,customer,from_customer,leg_distance_km,arrival_raw_min,service_start_min,departure_min,wait_min,late_min,delivered_weight_kg,delivered_volume_m3,remaining_weight_before_kg,remaining_volume_before_m3,leg_energy,arrival_raw,service_start,departure,in_green_zone
42,Fuel-3000,fuel,1,2,0,38.2239504681723,1091.4726406526281,1091.4726406526281,1111.4726406526281,0.0,0.0,14.89,0.04317,2975.1490333333336,7.31384,13.49172068727856,18:11,18:11,18:31,True
42,Fuel-3000,fuel,2,27,2,28.2311514595682,1142.1031847317256,1142.1031847317256,1162.1031847317256,0.0,0.0,1077.8680333333334,2.54657,2960.2590333333337,7.27067,9.950447045461953,19:02,19:02,19:22,False
42,Fuel-3000,fuel,3,78,27,19.0799027459374,1182.8047066983847,1194.0,1214.0,11.195293301615266,0.0,1882.391,4.7241,1882.3910000000003,4.7241,6.031998791285548,19:43,19:54,20:14,False
43,Fuel-3000,fuel,1,61,0,56.923496284659,816.2099417193407,816.2099417193407,836.2099417193407,0.0,0.0,2405.6261999999997,7.39869,2405.6261999999997,7.39869,19.88472256919301,13:36,13:36,13:56,False
44,Fuel-3000,fuel,1,61,0,56.923496284659,816.2099417193407,816.2099417193407,836.2099417193407,0.0,0.0,2405.6261999999997,7.39869,2405.6261999999997,7.39869,19.88472256919301,13:36,13:36,13:56,False
45,Fuel-3000,fuel,1,79,0,71.0863033880453,650.1886498102463,650.1886498102463,670.1886498102463,0.0,5.188649810246261,1157.565,3.6832599999999998,2360.3781,7.382605,23.840388258235983,10:50,10:50,11:10,False
45,Fuel-3000,fuel,2,61,79,20.3765035725338,743.1906548606884,743.1906548606884,763.1906548606884,0.0,0.0,1202.8130999999998,3.699345,1202.8130999999998,3.699345,6.477621991204899,12:23,12:23,12:43,False
46,Fuel-3000,fuel,1,79,0,71.0863033880453,650.1886498102463,650.1886498102463,670.1886498102463,0.0,5.188649810246261,1157.565,3.6832599999999998,2909.9195333333337,8.638813333333333,25.16906764575908,10:50,10:50,11:10,False
46,Fuel-3000,fuel,2,82,79,13.3871367719381,700.3986132243881,701.0,721.0,0.6013867756118998,0.0,746.541,2.33638,1752.3545333333336,4.9555533333333335,4.344146619539829,11:40,11:41,12:01,False
46,Fuel-3000,fuel,3,75,82,33.1626058240764,805.5254312738623,865.0,885.0,59.474568726137704,0.0,1005.8135333333333,2.6191733333333334,1005.8135333333336,2.6191733333333334,9.965369924874393,13:26,14:25,14:45,False
47,Fuel-3000,fuel,1,75,0,68.4711425761791,945.7561738579307,945.7561738579307,965.7561738579307,0.0,0.756173857930662,2011.6270666666667,5.238346666666667,2976.2544666666668,8.213326666666667,24.38546737935175,15:46,15:46,16:06,False
47,Fuel-3000,fuel,2,67,75,11.2703763187284,984.8585066015381,1132.0,1152.0,147.14149339846188,0.0,964.6274,2.97498,964.6274000000001,2.9749800000000004,3.287053347323944,16:25,18:52,19:12,False
48,Fuel-3000,fuel,1,66,0,47.9706297508804,657.8739487303058,657.8739487303058,677.8739487303058,0.0,24.873948730305756,939.1379666666667,2.8932,2868.392766666667,8.843160000000001,17.0285288274152,10:58,10:58,11:18,False
48,Fuel-3000,fuel,2,67,66,23.3317356332154,781.6029280840099,1132.0,1152.0,350.39707191599007,0.0,1929.2548,5.94996,1929.2548000000002,5.949960000000001,8.243410547914177,13:02,18:52,19:12,False
49,Fuel-3000,fuel,1,66,0,47.9706297508804,634.4417453404752,634.4417453404752,654.4417453404752,0.0,1.4417453404752223,1878.2759333333333,5.7864,2624.8169333333335,8.12278,16.522085434680232,10:34,10:34,10:54,False
49,Fuel-3000,fuel,2,82,66,4.06600346793482,661.3332766420597,701.0,721.0,39.66672335794033,0.0,746.541,2.33638,746.5410000000002,2.33638,1.1553140541804117,11:01,11:41,12:01,False
50,Fuel-3000,fuel,1,31,0,52.6085502497646,1067.4776313740665,1067.4776313740665,1087.4776313740665,0.0,1.4776313740665046,2257.2069333333334,5.148423333333334,2978.9879833333334,6.925618333333333,18.64628601606209,17:47,17:47,18:07,False
50,Fuel-3000,fuel,2,4,31,35.7884599134638,1126.3077867955462,1169.0,1189.0,42.692213204453765,0.0,721.78105,1.7771949999999999,721.78105,1.7771949999999999,9.914720558902244,18:46,19:29,19:49,True
51,Fuel-3000,fuel,1,38,0,68.5954097800849,669.3989996272626,669.3989996272626,689.3989996272626,0.0,0.0,630.8663,2.033635,2888.0732333333335,7.182058333333334,24.333860878938676,11:09,11:09,11:29,False
51,Fuel-3000,fuel,2,31,38,37.2969596538747,804.1327697294317,1009.0,1029.0,204.86723027056826,0.0,2257.2069333333334,5.148423333333334,2257.2069333333334,5.148423333333334,13.071081584847922,13:24,16:49,17:09,False
52,Fuel-3000,fuel,1,38,0,68.5954097800849,669.3989996272626,669.3989996272626,689.3989996272626,0.0,0.0,630.8663,2.033635,2888.0732333333335,7.182058333333334,24.333860878938676,11:09,11:09,11:29,False
52,Fuel-3000,fuel,2,31,38,37.2969596538747,804.1327697294317,1009.0,1029.0,204.86723027056826,0.0,2257.2069333333334,5.148423333333334,2257.2069333333334,5.148423333333334,13.071081584847922,13:24,16:49,17:09,False
53,Fuel-3000,fuel,1,34,0,49.0789238373388,1148.2501886119408,1148.2501886119408,1168.2501886119408,0.0,0.0,364.0498,1.5211,2535.5908,6.827966666666667,16.59623353698211,19:08,19:08,19:28,False
53,Fuel-3000,fuel,2,28,34,13.8880616890808,1183.3186099744155,1183.3186099744155,1203.3186099744155,0.0,0.0,2171.541,5.306866666666667,2171.541,5.306866666666667,4.525940868679136,19:43,19:43,20:03,False
54,Fuel-3000,fuel,1,45,0,42.355832844688,986.7895471943864,986.7895471943864,1006.7895471943864,0.0,0.0,1159.9851199999998,3.682674,2967.53667,8.113302333333333,15.276300962576082,16:27,16:27,16:47,False
54,Fuel-3000,fuel,2,28,45,4.90644650962333,1015.1055582276463,1167.0,1187.0,151.89444177235373,0.0,1085.7705,2.6534333333333335,1807.5515500000001,4.430628333333333,1.5734864522435892,16:55,19:27,19:47,False
54,Fuel-3000,fuel,3,4,28,54.3753672029323,1245.9967817753334,1245.9967817753334,1265.9967817753334,0.0,8.996781775333375,721.78105,1.7771949999999999,721.78105,1.7771949999999994,15.063977952903008,20:46,20:46,21:06,True
55,Fuel-3000,fuel,1,45,0,42.355832844688,986.7895471943864,986.7895471943864,1006.7895471943864,0.0,0.0,2319.9702399999996,7.365348,2319.9702399999996,7.365348,14.331243878965125,16:27,16:27,16:47,False
56,Fuel-3000,fuel,1,45,0,42.355832844688,986.7895471943864,986.7895471943864,1006.7895471943864,0.0,0.0,2319.9702399999996,7.365348,2319.9702399999996,7.365348,14.331243878965125,16:27,16:27,16:47,False
57,Fuel-3000,fuel,1,37,0,60.8075791261873,656.1992866545547,656.1992866545547,676.1992866545547,0.0,13.199286654554726,564.949,1.8194000000000001,2920.0026333333335,7.729206666666667,21.612605629581648,10:56,10:56,11:16,False
57,Fuel-3000,fuel,2,56,37,20.3435174480845,764.7005912710517,830.0,850.0,65.29940872894826,0.0,2355.0536333333334,5.909806666666667,2355.0536333333334,5.909806666666667,7.492340713478549,12:45,13:50,14:10,False
58,Fuel-3000,fuel,1,86,0,27.7232142494803,697.1829443845733,697.1829443845733,717.1829443845733,0.0,2.1829443845732612,532.895,2.84858,2887.9486333333334,8.758386666666667,9.982028830552213,11:37,11:37,11:57,False
58,Fuel-3000,fuel,2,56,86,50.4748412417565,823.6326099362425,830.0,850.0,6.367390063757512,0.0,2355.0536333333334,5.909806666666667,2355.0536333333334,5.909806666666666,17.32955404191584,13:44,13:50,14:10,False
59,Fuel-3000,fuel,1,56,0,80.451905816635,897.2895903977957,897.2895903977957,917.2895903977957,0.0,0.0,2355.0536333333334,5.909806666666667,2355.0536333333334,5.909806666666667,26.715720431507645,14:57,14:57,15:17,False
60,Fuel-3000,fuel,1,25,0,33.741155400417,1037.404508571881,1037.404508571881,1057.404508571881,0.0,0.0,842.7117,1.7794633333333334,2867.34398,7.226215333333333,11.926378823215199,17:17,17:17,17:37,False
60,Fuel-3000,fuel,2,43,25,32.0632816320145,1092.1928792395279,1092.1928792395279,1112.1928792395279,0.0,0.0,2024.6322800000003,5.446752,2024.6322800000003,5.446752,10.290293192708369,18:12,18:12,18:32,False
61,Fuel-3000,fuel,1,25,0,33.741155400417,1037.404508571881,1037.404508571881,1057.404508571881,0.0,0.0,842.7117,1.7794633333333334,2867.34398,7.226215333333333,11.926378823215199,17:17,17:17,17:37,False
61,Fuel-3000,fuel,2,43,25,32.0632816320145,1092.1928792395279,1092.1928792395279,1112.1928792395279,0.0,0.0,2024.6322800000003,5.446752,2024.6322800000003,5.446752,10.290293192708369,18:12,18:12,18:32,False
62,Fuel-3000,fuel,1,9,0,40.4299129933596,683.5252762599315,683.5252762599315,703.5252762599315,0.0,0.0,856.4364333333333,2.2169066666666666,2974.9734733333335,7.627282666666667,14.59204726781542,11:24,11:24,11:44,True
62,Fuel-3000,fuel,2,64,9,42.738822632437,812.818753441113,849.0,869.0,36.18124655888698,0.0,1106.2209,2.6870000000000003,2118.53704,5.410376,14.527002809091353,13:33,14:09,14:29,False
62,Fuel-3000,fuel,3,43,64,12.916164181747,883.0139213545175,1013.0,1033.0,129.9860786454825,0.0,1012.3161400000001,2.723376,1012.3161400000001,2.723376,3.704698443376911,14:43,16:53,17:13,False
