route_id,vehicle_type,power,sequence,customer,from_customer,leg_distance_km,arrival_raw_min,service_start_min,departure_min,wait_min,late_min,delivered_weight_kg,delivered_volume_m3,remaining_weight_before_kg,remaining_volume_before_m3,leg_energy,arrival_raw,service_start,departure,in_green_zone
4,EV-3000,electric,2,35,42,24.6180207841632,675.7254589562089,675.7254589562089,695.7254589562089,0.0,23.725458956208854,1692.5786,3.88436,1927.5967000000003,4.58784,10.22445858992119,11:16,11:16,11:36,False
4,EV-3000,electric,3,3,35,32.9657763534871,800.8328404878856,873.0,893.0,72.16715951211438,0.0,235.0181,0.70348,235.01810000000023,0.7034799999999999,11.646128409070915,13:21,14:33,14:53,True
5,EV-3000,electric,1,42,0,62.5681831671082,612.3189545205224,614.0,634.0,1.681045479477575,0.0,2126.4446000000003,5.042231666666667,2982.8810333333336,7.2591383333333335,28.460046203907584,10:12,10:14,10:34,False
5,EV-3000,electric,2,9,42,55.8601292945617,788.8102668657089,788.8102668657089,808.8102668657089,0.0,96.81026686570885,856.4364333333333,2.2169066666666666,856.4364333333333,2.2169066666666666,21.043379971299622,13:09,13:09,13:29,True
6,EV-3000,electric,1,42,0,62.5681831671082,612.3189545205224,614.0,634.0,1.681045479477575,0.0,2126.4446000000003,5.042231666666667,2982.8810333333336,7.2591383333333335,28.460046203907584,10:12,10:14,10:34,False
6,EV-3000,electric,2,9,42,55.8601292945617,788.8102668657089,788.8102668657089,808.8102668657089,0.0,96.81026686570885,856.4364333333333,2.2169066666666666,856.4364333333333,2.2169066666666666,21.043379971299622,13:09,13:09,13:29,True
7,EV-3000,electric,1,9,0,40.4299129933596,621.6608694802705,621.6608694802705,641.6608694802705,0.0,0.0,856.4364333333333,2.2169066666666666,2732.2540333333336,7.4101175,18.010957045204172,10:22,10:22,10:42,True
7,EV-3000,electric,2,38,9,28.9720179871139,692.7669243702461,692.7669243702461,712.7669243702461,0.0,0.0,630.8663,2.033635,1875.8176000000003,5.1932108333333336,11.981163056457204,11:33,11:33,11:53,False
7,EV-3000,electric,3,42,38,38.4748281412208,809.8301183960517,809.8301183960517,829.8301183960517,0.0,128.83011839605172,1063.2223000000001,2.5211158333333334,1244.9513000000002,3.1595758333333337,15.058697693997123,13:30,13:30,13:50,False
7,EV-3000,electric,4,90,42,61.159776815117,896.1879232587464,896.1879232587464,916.1879232587464,0.0,0.0,100.6088,0.22653,181.72900000000004,0.6384600000000002,21.061626712141134,14:56,14:56,15:16,False
7,EV-3000,electric,5,89,90,28.9892564765511,965.32225626985,971.0,991.0,5.677743730150041,0.0,46.248,0.2733,81.12020000000004,0.41193000000000024,9.923911143020009,16:05,16:11,16:31,False
7,EV-3000,electric,6,19,89,6.94394067281831,1002.7693909708785,1155.0,1175.0,152.23060902912152,0.0,9.3722,0.07403,34.87220000000004,0.13863000000000025,2.3640721487989813,16:43,19:15,19:35,False
7,EV-3000,electric,7,98,19,24.6621156686858,1201.7581725157531,1201.7581725157531,1221.7581725157531,0.0,0.0,25.5,0.0646,25.500000000000043,0.06460000000000025,8.341322669702379,20:02,20:02,20:22,False
8,EV-3000,electric,1,60,0,18.374091479689,646.1425279316762,646.1425279316762,666.1425279316762,0.0,0.0,2476.6573,6.5043975,2918.9915,7.629637499999999,8.35179807410974,10:46,10:46,11:06,False
8,EV-3000,electric,2,32,60,99.0157373116186,856.2095791587424,856.2095791587424,876.2095791587424,0.0,0.0,442.3342,1.12524,442.33420000000024,1.1252399999999998,35.386167526357006,14:16,14:16,14:36,False
9,EV-3000,electric,1,60,0,18.374091479689,631.1425279316762,631.1425279316762,651.1425279316762,0.0,0.0,2476.6573,6.5043975,2476.6573,6.5043975,8.030287990343622,10:31,10:31,10:51,False
10,EV-3000,electric,1,60,0,18.374091479689,631.1425279316762,631.1425279316762,651.1425279316762,0.0,0.0,2476.6573,6.5043975,2476.6573,6.5043975,8.030287990343622,10:31,10:31,10:51,False
11,EV-1250,electric,1,60,0,18.374091479689,631.1425279316762,631.1425279316762,651.1425279316762,0.0,0.0,1238.32865,3.25219875,1238.32865,3.25219875,8.390319069099442,10:31,10:31,10:51,False
12,EV-1250,electric,1,60,0,18.374091479689,631.1425279316762,631.1425279316762,651.1425279316762,0.0,0.0,1238.32865,3.25219875,1238.32865,3.25219875,8.390319069099442,10:31,10:31,10:51,False
13,EV-1250,electric,1,8,0,33.0274482720554,685.9787258848397,685.9787258848397,705.9787258848397,0.0,0.0,1178.0232369999999,3.602702,1178.0232369999999,3.602702,14.892511815685731,11:26,11:26,11:46,True
14,EV-1250,electric,1,8,0,33.0274482720554,685.9787258848397,685.9787258848397,705.9787258848397,0.0,0.0,1178.0232369999999,3.602702,1178.0232369999999,3.602702,14.892511815685731,11:26,11:26,11:46,True
15,EV-1250,electric,1,8,0,33.0274482720554,685.9787258848397,685.9787258848397,705.9787258848397,0.0,0.0,1178.0232369999999,3.602702,1178.0232369999999,3.602702,14.892511815685731,11:26,11:26,11:46,True
16,EV-1250,electric,1,8,0,33.0274482720554,685.9787258848397,685.9787258848397,705.9787258848397,0.0,0.0,1178.0232369999999,3.602702,1178.0232369999999,3.602702,14.892511815685731,11:26,11:26,11:46,True
17,EV-1250,electric,1,8,0,33.0274482720554,685.9787258848397,685.9787258848397,705.9787258848397,0.0,0.0,1178.0232369999999,3.602702,1178.0232369999999,3.602702,14.892511815685731,11:26,11:26,11:46,True
18,EV-1250,electric,1,8,0,33.0274482720554,685.9787258848397,685.9787258848397,705.9787258848397,0.0,0.0,1178.0232369999999,3.602702,1178.0232369999999,3.602702,14.892511815685731,11:26,11:26,11:46,True
19,EV-1250,electric,1,8,0,33.0274482720554,685.9787258848397,685.9787258848397,705.9787258848397,0.0,0.0,1178.0232369999999,3.602702,1178.0232369999999,3.602702,14.892511815685731,11:26,11:26,11:46,True
20,EV-1250,electric,1,8,0,33.0274482720554,685.9787258848397,685.9787258848397,705.9787258848397,0.0,0.0,1178.0232369999999,3.602702,1178.0232369999999,3.602702,14.892511815685731,11:26,11:26,11:46,True
21,EV-1250,electric,1,8,0,33.0274482720554,685.9787258848397,685.9787258848397,705.9787258848397,0.0,0.0,1178.0232369999999,3.602702,1178.0232369999999,3.602702,14.892511815685731,11:26,11:26,11:46,True
22,EV-1250,electric,1,8,0,33.0274482720554,685.9787258848397,685.9787258848397,705.9787258848397,0.0,0.0,1178.0232369999999,3.602702,1178.0232369999999,3.602702,14.892511815685731,11:26,11:26,11:46,True
23,EV-1250,electric,1,33,0,57.715000446938,650.957627876166,650.957627876166,670.957627876166,0.0,0.0,527.2666,1.37982,1190.03165,3.5614,26.02203144621275,10:51,10:51,11:11,False
23,EV-1250,electric,2,11,33,17.007334143103,725.3408240206589,725.3408240206589,745.3408240206589,0.0,0.0,662.76505,2.18158,662.7650499999999,2.18158,6.932862090057318,12:05,12:05,12:25,True
24,EV-1250,electric,1,46,0,65.1980955375949,687.0730432840592,687.0730432840592,707.0730432840592,0.0,0.0,1106.6132333333333,3.6288733333333334,1204.3093333333331,3.9630433333333333,29.527175670112968,11:27,11:27,11:47,False
24,EV-1250,electric,2,93,46,11.7484527323238,779.0023457268579,779.0023457268579,799.0023457268579,0.0,0.0,97.6961,0.33416999999999997,97.69609999999989,0.33416999999999986,4.261862004303306,12:59,12:59,13:19,False
25,EV-1250,electric,1,46,0,65.1980955375949,687.0730432840592,687.0730432840592,707.0730432840592,0.0,0.0,1106.6132333333333,3.6288733333333334,1215.9632333333332,3.9263333333333335,29.599228776754106,11:27,11:27,11:47,False
25,EV-1250,electric,2,95,46,10.7515642323706,772.8989467475526,865.0,885.0,92.1010532524474,0.0,109.35,0.29746,109.34999999999991,0.29746000000000006,3.912619243856029,12:53,14:25,14:45,False
26,Fuel-3000,fuel,1,46,0,65.1980955375949,663.6408398942286,672.0,692.0,8.359160105771366,0.0,1106.6132333333333,3.6288733333333334,2576.395433333333,7.633799333333333,22.424252239263502,11:04,11:12,11:32,False
26,Fuel-3000,fuel,2,70,46,12.964227349752,771.3728205086857,771.3728205086857,791.3728205086857,0.0,16.372820508685663,1134.9302,3.2731459999999997,1469.7821999999999,4.004925999999999,4.571939911181824,12:51,12:51,13:11,False
26,Fuel-3000,fuel,3,30,70,56.9886426668663,853.2049825342187,853.2049825342187,873.2049825342187,0.0,71.20498253421874,334.852,0.73178,334.85199999999986,0.7317799999999997,15.044947333167325,14:13,14:13,14:33,False
27,Fuel-3000,fuel,1,87,0,94.3019818438532,666.1050539726325,678.0,698.0,11.894946027367496,0.0,180.291,0.46473,2459.3374,7.0289719999999996,31.941571383251627,11:06,11:18,11:38,False
27,Fuel-3000,fuel,2,70,87,13.3409006182793,779.6789833772202,779.6789833772202,799.6789833772202,0.0,24.67898337722022,2269.8604,6.546291999999999,2279.0463999999997,6.564241999999999,5.129247237530222,13:00,13:00,13:20,False
27,Fuel-3000,fuel,3,94,70,41.4909979622689,844.6963410216349,844.6963410216349,864.6963410216349,0.0,7.6963410216349075,9.186,0.01795,9.185999999999694,0.01794999999999991,10.498283683861008,14:05,14:05,14:25,False
28,Fuel-3000,fuel,1,70,0,120.240603212148,702.4934890539674,702.4934890539674,722.4934890539674,0.0,0.0,2269.8604,6.546291999999999,2932.62545,8.727872,43.38389417044275,11:42,11:42,12:02,False
28,Fuel-3000,fuel,2,11,70,44.8406613521939,818.4606848799369,818.4606848799369,838.4606848799369,0.0,48.460684879936935,662.76505,2.18158,662.76505,2.1815800000000003,12.764292458800067,13:38,13:38,13:58,True
29,Fuel-3000,fuel,1,59,0,82.0772764262805,668.8174176716618,675.0,695.0,6.182582328338185,0.0,2209.3367,5.8112675000000005,2749.4235,7.090447500000001,28.662489424343768,11:09,11:15,11:35,False
29,Fuel-3000,fuel,2,13,59,47.4193848914898,816.386312721327,816.386312721327,836.386312721327,0.0,30.386312721327045,540.0867999999999,1.27918,540.0868,1.2791800000000002,13.474008378476707,13:36,13:36,13:56,True
30,Fuel-3000,fuel,1,59,0,82.0772764262805,698.1261822017174,698.1261822017174,718.1261822017174,0.0,0.0,2209.3367,5.8112675000000005,2971.5929499999997,7.7214925,29.461392698329536,11:38,11:38,11:58,False
30,Fuel-3000,fuel,2,92,59,62.6766754698664,837.0386458186042,887.0,907.0,49.96135418139579,0.0,762.2562499999999,1.910225,762.2562499999999,1.9102249999999996,17.918553710320058,13:57,14:47,15:07,False
31,Fuel-3000,fuel,1,59,0,82.0772764262805,698.1261822017174,698.1261822017174,718.1261822017174,0.0,0.0,2209.3367,5.8112675000000005,2209.3367,5.8112675000000005,27.316816335856814,11:38,11:38,11:58,False
32,Fuel-3000,fuel,1,59,0,82.0772764262805,698.1261822017174,698.1261822017174,718.1261822017174,0.0,0.0,2209.3367,5.8112675000000005,2209.3367,5.8112675000000005,27.316816335856814,11:38,11:38,11:58,False
33,Fuel-3000,fuel,1,6,0,40.6381341683653,722.0702091940733,722.0702091940733,742.0702091940733,0.0,0.0,2236.8216,5.991599999999999,2983.3626000000004,8.32798,14.945856108800944,12:02,12:02,12:22,True
33,Fuel-3000,fuel,2,82,6,31.7308914311667,807.705995225532,807.705995225532,827.705995225532,0.0,25.70599522553198,746.541,2.33638,746.5410000000002,2.336380000000001,9.104256926191685,13:28,13:28,13:48,False
34,Fuel-3000,fuel,1,6,0,40.6381341683653,722.0702091940733,722.0702091940733,742.0702091940733,0.0,0.0,2236.8216,5.991599999999999,2983.3626000000004,8.32798,14.945856108800944,12:02,12:02,12:22,True
34,Fuel-3000,fuel,2,82,6,31.7308914311667,807.705995225532,807.705995225532,827.705995225532,0.0,25.70599522553198,746.541,2.33638,746.5410000000002,2.336380000000001,9.104256926191685,13:28,13:28,13:48,False
35,Fuel-3000,fuel,1,61,0,56.923496284659,816.2099417193407,816.2099417193407,836.2099417193407,0.0,0.0,2405.6261999999997,7.39869,2405.6261999999997,7.39869,19.88472256919301,13:36,13:36,13:56,False
36,Fuel-3000,fuel,1,61,0,56.923496284659,816.2099417193407,816.2099417193407,836.2099417193407,0.0,0.0,2405.6261999999997,7.39869,2405.6261999999997,7.39869,19.88472256919301,13:36,13:36,13:56,False
37,Fuel-3000,fuel,1,61,0,56.923496284659,767.5928343958715,767.5928343958715,787.5928343958715,0.0,0.0,1202.8130999999998,3.699345,2974.3309666666664,8.130845,21.18891042220683,12:48,12:48,13:08,False
37,Fuel-3000,fuel,2,41,61,84.6815074938409,879.4715043711058,879.4715043711058,899.4715043711058,0.0,48.471504371105766,928.8061666666667,2.652036666666667,1771.5178666666666,4.431500000000001,26.45519589288249,14:39,14:39,14:59,False
37,Fuel-3000,fuel,3,25,41,36.6681454214771,961.3238112149936,979.0,999.0,17.67618878500639,0.0,842.7117,1.7794633333333334,842.7116999999998,1.7794633333333336,10.537300604148204,16:01,16:19,16:39,False
38,Fuel-3000,fuel,1,41,0,56.0103666850807,762.0022450106982,762.0022450106982,782.0022450106982,0.0,0.0,1857.6123333333335,5.304073333333334,2979.3213333333333,8.688810833333335,20.822789364005356,12:42,12:42,13:02,False
38,Fuel-3000,fuel,2,49,41,88.5539092635728,878.0824358934174,878.0824358934174,898.0824358934174,0.0,36.08243589341737,1121.709,3.3847375,1121.7089999999998,3.384737500000001,25.726023382682893,14:38,14:38,14:58,False
39,Fuel-3000,fuel,1,49,0,16.7279563395395,798.1496813810555,798.1496813810555,818.1496813810555,0.0,0.0,2243.418,6.769475,2243.418,6.769475,5.491939979441851,13:18,13:18,13:38,False
40,Fuel-3000,fuel,1,7,0,62.2027270678296,745.7309820479363,761.0,781.0,15.269017952063678,0.0,1243.8721333333333,3.060325,2365.581133333333,6.445062500000001,21.58076333199243,12:26,12:41,13:01,True
40,Fuel-3000,fuel,2,49,7,67.7146041668468,854.4697332732514,854.4697332732514,874.4697332732514,0.0,12.46973327325145,1121.709,3.3847375,1121.7089999999998,3.3847375000000004,19.67194339168503,14:14,14:14,14:34,False
41,Fuel-3000,fuel,1,7,0,62.2027270678296,847.4893964569579,847.4893964569579,867.4893964569579,0.0,0.0,2487.7442666666666,6.12065,2487.7442666666666,6.12065,20.933815903407844,14:07,14:07,14:27,True
42,Fuel-3000,fuel,1,7,0,62.2027270678296,847.4893964569579,847.4893964569579,867.4893964569579,0.0,0.0,2487.7442666666666,6.12065,2487.7442666666666,6.12065,20.933815903407844,14:07,14:07,14:27,True
43,Fuel-3000,fuel,1,7,0,62.2027270678296,812.3356894045168,812.3356894045168,832.3356894045168,0.0,0.0,1243.8721333333333,3.060325,2946.8714333333332,7.70523,22.899863811522174,13:32,13:32,13:52,True
43,Fuel-3000,fuel,2,74,7,12.136445388364,845.5036229181125,845.5036229181125,865.5036229181125,0.0,0.0,940.74305,2.73468,1702.9993,4.644905,3.7635046454502397,14:06,14:06,14:26,False
43,Fuel-3000,fuel,3,92,74,33.1284431713979,902.261495413997,902.261495413997,922.261495413997,0.0,0.0,762.2562499999999,1.910225,762.2562499999999,1.9102249999999996,9.231359983127392,15:02,15:02,15:22,False
44,Fuel-3000,fuel,1,74,0,65.8358784535625,848.7731050129069,848.7731050129069,868.7731050129069,0.0,0.0,2822.22915,8.204039999999999,2822.22915,8.204039999999999,23.04068085952624,14:09,14:09,14:29,False
45,Fuel-3000,fuel,1,73,0,72.7134292441274,804.5353662684927,804.5353662684927,824.5353662684927,0.0,0.0,2022.0148333333334,5.0308,2948.8557333333333,7.82396,26.745403735743455,13:25,13:25,13:45,False
45,Fuel-3000,fuel,2,83,73,50.4769877480604,879.3024415828439,879.3024415828439,899.3024415828439,0.0,0.0,926.8409,2.79316,926.8408999999999,2.7931599999999994,14.332758591995578,14:39,14:39,14:59,False
46,Fuel-3000,fuel,1,73,0,72.7134292441274,794.9331962865758,802.0,822.0,7.066803713424179,0.0,1011.0074166666667,2.5154,2995.2183166666664,8.308329166666667,26.934683235783023,13:15,13:22,13:42,False
46,Fuel-3000,fuel,2,39,73,48.0102002673645,874.0906332014805,874.0906332014805,894.0906332014805,0.0,0.0,1006.2229,2.5017925,1984.2108999999996,5.792929166666667,15.342858572688433,14:34,14:34,14:54,False
46,Fuel-3000,fuel,3,58,39,71.6729615645948,1012.2482968903265,1012.2482968903265,1032.2482968903264,0.0,89.24829689032651,977.9879999999999,3.2911366666666666,977.9879999999996,3.291136666666667,20.901618238762634,16:52,16:52,17:12,False
47,Fuel-3000,fuel,1,97,0,62.9727907973593,822.7733715703718,822.7733715703718,842.7733715703718,0.0,0.0,17.48,0.04201,2893.3466,7.29532,22.982296566349625,13:43,13:43,14:03,False
47,Fuel-3000,fuel,2,39,97,35.3164746511557,881.091427249745,881.091427249745,901.091427249745,0.0,0.0,2012.4458,5.003585,2875.8666,7.25331,12.347336555660688,14:41,14:41,15:01,False
47,Fuel-3000,fuel,3,12,39,34.5575552551743,959.6635548008879,959.6635548008879,979.6635548008879,0.0,9.663554800887937,863.4208000000001,2.249725,863.4207999999999,2.2497249999999998,9.958351440484225,16:00,16:00,16:20,True
48,Fuel-3000,fuel,1,64,0,48.4740787989116,847.593937214009,849.0,869.0,1.4060627859910255,0.0,1106.2209,2.6870000000000003,2955.1555,6.968255833333334,17.077001730718948,14:08,14:09,14:29,False
48,Fuel-3000,fuel,2,39,64,66.1731261751444,963.7312873025046,963.7312873025046,983.7312873025046,0.0,63.7312873025046,1006.2229,2.5017925,1848.9345999999998,4.281255833333334,21.11287370050281,16:04,16:04,16:24,False
48,Fuel-3000,fuel,3,25,39,69.1747812668157,1071.8367892679494,1071.8367892679494,1091.8367892679494,0.0,22.83678926794937,842.7117,1.7794633333333334,842.7116999999998,1.7794633333333336,19.58154354149667,17:52,17:52,18:12,False
49,Fuel-3000,fuel,1,64,0,48.4740787989116,847.593937214009,849.0,869.0,1.4060627859910255,0.0,2212.4418,5.3740000000000006,2212.4418,5.3740000000000006,15.863885087898218,14:08,14:09,14:29,False
50,Fuel-3000,fuel,1,64,0,48.4740787989116,847.593937214009,849.0,869.0,1.4060627859910255,0.0,2212.4418,5.3740000000000006,2212.4418,5.3740000000000006,15.863885087898218,14:08,14:09,14:29,False
51,Fuel-3000,fuel,1,64,0,48.4740787989116,847.593937214009,849.0,869.0,1.4060627859910255,0.0,2212.4418,5.3740000000000006,2212.4418,5.3740000000000006,15.863885087898218,14:08,14:09,14:29,False
52,Fuel-3000,fuel,1,64,0,48.4740787989116,862.593937214009,862.593937214009,882.593937214009,0.0,0.0,1106.2209,2.6870000000000003,2283.7477166666667,5.6419033333333335,15.98035310813256,14:23,14:23,14:43,False
52,Fuel-3000,fuel,2,56,64,14.6814959400752,898.5232275649043,898.5232275649043,918.5232275649043,0.0,0.0,1177.5268166666667,2.9549033333333337,1177.5268166666667,2.954903333333333,4.292772125215127,14:59,14:59,15:19,False
53,Fuel-3000,fuel,1,56,0,80.451905816635,897.2895903977957,897.2895903977957,917.2895903977957,0.0,0.0,2355.0536333333334,5.909806666666667,2355.0536333333334,5.909806666666667,26.715720431507645,14:57,14:57,15:17,False
54,Fuel-3000,fuel,1,56,0,80.451905816635,897.2895903977957,897.2895903977957,917.2895903977957,0.0,0.0,2355.0536333333334,5.909806666666667,2355.0536333333334,5.909806666666667,26.715720431507645,14:57,14:57,15:17,False
55,Fuel-3000,fuel,1,58,0,59.2201013636617,859.2532745356185,859.2532745356185,879.2532745356185,0.0,0.0,977.9879999999999,3.2911366666666666,2998.2265166666666,8.025503333333333,20.948679239955705,14:19,14:19,14:39,False
55,Fuel-3000,fuel,2,56,58,19.6457507009283,900.8884498269888,900.8884498269888,920.8884498269888,0.0,0.0,1177.5268166666667,2.9549033333333337,2020.2385166666668,4.734366666666666,6.305933182553595,15:01,15:01,15:21,False
55,Fuel-3000,fuel,3,25,56,43.8673424110803,995.2398776423792,995.2398776423792,1015.2398776423792,0.0,0.0,842.7117,1.7794633333333334,842.7117000000001,1.7794633333333327,12.609824717446,16:35,16:35,16:55,False
56,Fuel-3000,fuel,1,75,0,68.4711425761791,854.290570607066,865.0,885.0,10.709429392933998,0.0,2011.6270666666667,5.238346666666667,2989.6150666666667,8.529483333333333,24.201299585887583,14:14,14:25,14:45,False
56,Fuel-3000,fuel,2,58,75,28.1682928999543,924.310665932126,924.310665932126,944.310665932126,0.0,1.3106659321259713,977.9879999999999,3.2911366666666666,977.988,3.2911366666666666,8.139270732151552,15:24,15:24,15:44,False
57,Fuel-3000,fuel,1,57,0,30.1567914916348,872.7198461030396,878.0,898.0,5.280153896960428,0.0,1101.6088333333335,2.819088333333333,2970.843166666667,7.687986666666667,10.639919677694962,14:33,14:38,14:58,False
57,Fuel-3000,fuel,2,75,57,61.9163388339757,1001.8186533909193,1001.8186533909193,1021.8186533909193,0.0,56.81865339091928,1005.8135333333333,2.6191733333333334,1869.2343333333336,4.868898333333334,19.97489505412003,16:42,16:42,17:02,False
57,Fuel-3000,fuel,3,12,75,61.0853631267401,1088.0957200745434,1088.0957200745434,1108.0957200745434,0.0,138.09572007454335,863.4208000000001,2.249725,863.4208000000002,2.2497250000000006,17.21443090850556,18:08,18:08,18:28,True
58,Fuel-3000,fuel,1,57,0,30.1567914916348,887.7198461030396,887.7198461030396,907.7198461030396,0.0,0.0,2203.217666666667,5.638176666666666,2203.217666666667,5.638176666666666,9.859899049695192,14:48,14:48,15:08,False
59,Fuel-3000,fuel,1,57,0,30.1567914916348,887.7198461030396,887.7198461030396,907.7198461030396,0.0,0.0,2203.217666666667,5.638176666666666,2203.217666666667,5.638176666666666,9.859899049695192,14:48,14:48,15:08,False
60,Fuel-3000,fuel,1,57,0,30.1567914916348,872.7198461030396,878.0,898.0,5.280153896960428,0.0,1101.6088333333335,2.819088333333333,2835.7773833333335,7.7330033333333335,10.50267293805832,14:33,14:38,14:58,False
60,Fuel-3000,fuel,2,36,57,78.542980530982,1026.4010638672498,1026.4010638672498,1046.4010638672498,0.0,45.40106386724983,1103.0849,3.43592,1734.16855,4.913915,24.935613090413742,17:06,17:06,17:26,False
60,Fuel-3000,fuel,3,24,36,6.44959462276303,1053.398815718349,1053.398815718349,1073.398815718349,0.0,0.0,631.08365,1.4779950000000002,631.08365,1.4779950000000004,1.7670645287887858,17:33,17:33,17:53,False
61,Fuel-3000,fuel,1,36,0,55.3793157014999,970.4310435618643,970.4310435618643,990.4310435618643,0.0,0.0,2206.1698,6.87184,2837.25345,8.349835,19.616189385632243,16:10,16:10,16:30,False
61,Fuel-3000,fuel,2,24,36,6.44959462276303,1001.3625598716321,1011.0,1031.0,9.63744012836787,0.0,631.08365,1.4779950000000002,631.08365,1.4779950000000008,1.8069300353571658,16:41,16:51,17:11,False
62,Fuel-3000,fuel,1,52,0,89.0877729079642,933.8352083185833,933.8352083185833,953.8352083185833,0.0,0.0,2248.1027333333336,5.733666666666667,2364.3509333333336,6.260886666666667,29.761042470062456,15:34,15:34,15:54,False
62,Fuel-3000,fuel,2,26,52,14.1746199639203,977.8599879184483,977.8599879184483,997.8599879184483,0.0,0.0,45.813199999999995,0.1362,116.2482,0.5272199999999998,3.720188888009239,16:18,16:18,16:38,False
62,Fuel-3000,fuel,3,91,26,5.58322271283698,1007.3230772622397,1007.3230772622397,1027.3230772622396,0.0,0.0,70.435,0.39102000000000003,70.435,0.3910199999999998,1.4595178792291146,16:47,16:47,17:07,False
63,Fuel-3000,fuel,1,52,0,89.0877729079642,980.6996150982444,980.6996150982444,1000.6996150982444,0.0,0.0,2248.1027333333336,5.733666666666667,2919.9088833333335,7.557681666666667,31.656193284364857,16:21,16:21,16:41,False
63,Fuel-3000,fuel,2,81,52,24.8658700249315,1034.6242057138109,1034.6242057138109,1054.6242057138109,0.0,0.0,671.80615,1.824015,671.8061499999999,1.8240150000000002,6.917626782059596,17:15,17:15,17:35,False
64,Fuel-3000,fuel,1,52,0,89.0877729079642,980.6996150982444,980.6996150982444,1000.6996150982444,0.0,0.0,2248.1027333333336,5.733666666666667,2919.9088833333335,7.557681666666667,31.656193284364857,16:21,16:21,16:41,False
64,Fuel-3000,fuel,2,81,52,24.8658700249315,1034.6242057138109,1034.6242057138109,1054.6242057138109,0.0,0.0,671.80615,1.824015,671.8061499999999,1.8240150000000002,6.917626782059596,17:15,17:15,17:35,False
65,Fuel-3000,fuel,1,45,0,42.355832844688,986.7895471943864,986.7895471943864,1006.7895471943864,0.0,0.0,2319.9702399999996,7.365348,2319.9702399999996,7.365348,14.331243878965125,16:27,16:27,16:47,False
66,Fuel-3000,fuel,1,45,0,42.355832844688,986.7895471943864,986.7895471943864,1006.7895471943864,0.0,0.0,2319.9702399999996,7.365348,2319.9702399999996,7.365348,14.331243878965125,16:27,16:27,16:47,False
67,Fuel-3000,fuel,1,45,0,42.355832844688,924.9251404147254,937.0,957.0,12.074859585274567,0.0,1159.9851199999998,3.682674,2304.42807,6.714684,14.102482620710795,15:25,15:37,15:57,False
67,Fuel-3000,fuel,2,69,45,114.357010126312,1103.7472080936477,1103.7472080936477,1123.7472080936477,0.0,74.74720809364771,1144.44295,3.03201,1144.44295,3.03201,33.55400588993563,18:24,18:24,18:44,False
68,Fuel-3000,fuel,1,69,0,58.7624780806917,952.7330136960876,952.7330136960876,972.7330136960876,0.0,0.0,1144.44295,3.03201,2764.5948500000004,7.4432100000000005,20.56696953450566,15:53,15:53,16:13,False
